,node,depth,head,theta,K,C,flux,sink,kappa,v/KsTop,temp,time
8489,90.0,-89.0,-87.71,0.2536,0.05491,0.0009726,-0.0367,0.0,-1.0,-0.00147,20.0,8.0
8490,91.0,-90.0,-87.393,0.2539,0.05555,0.0009772,-0.03868,0.0,-1.0,-0.00155,20.0,8.0
8491,92.0,-91.0,-87.103,0.2542,0.05614,0.0009814,-0.04066,0.0,-1.0,-0.00163,20.0,8.0
8492,93.0,-92.0,-86.842,0.2545,0.05667,0.0009852,-0.04265,0.0,-1.0,-0.00171,20.0,8.0
8493,94.0,-93.0,-86.609,0.2547,0.05714,0.0009886,-0.04465,0.0,-1.0,-0.00179,20.0,8.0
8494,95.0,-94.0,-86.405,0.2549,0.05756,0.0009916,-0.04665,0.0,-1.0,-0.00187,20.0,8.0
8495,96.0,-95.0,-86.23,0.2551,0.05791,0.0009941,-0.04866,0.0,-1.0,-0.00195,20.0,8.0
8496,97.0,-96.0,-86.085,0.2552,0.05821,0.0009962,-0.05067,0.0,-1.0,-0.00203,20.0,8.0
8497,98.0,-97.0,-85.971,0.2553,0.05844,0.0009979,-0.05268,0.0,-1.0,-0.00211,20.0,8.0
8498,99.0,-98.0,-85.889,0.2554,0.05861,0.0009991,-0.05469,0.0,-1.0,-0.00219,20.0,8.0
8499,100.0,-99.0,-85.838,0.2555,0.05871,0.0009998,-0.05671,0.0,-1.0,-0.00227,20.0,8.0
8500,101.0,-100.0,-85.821,0.2555,0.05874,0.001,-0.05772,0.0,-1.0,-0.00231,20.0,8.0
8505,1.0,0.0,-100000.0,0.0816,2.606e-12,2.01e-08,0.01376,0.0,-1.0,0.000551,20.0,8.1
8506,2.0,-1.0,-3372.004,0.1021,2.849e-07,4.065e-06,0.01367,0.0,-1.0,0.000548,20.0,8.1
8507,3.0,-2.0,-1132.054,0.1223,1.184e-05,2.231e-05,0.01338,0.0,-1.0,0.000536,20.0,8.1
8508,4.0,-3.0,-725.205,0.1348,5.312e-05,4.438e-05,0.01297,0.0,-1.0,0.00052,20.0,8.1
8509,5.0,-4.0,-574.266,0.1427,0.000117,6.363e-05,0.01256,0.0,-1.0,0.000503,20.0,8.1
8510,6.0,-5.0,-491.028,0.1482,0.0001837,7.944e-05,0.01222,0.0,-1.0,0.000489,20.0,8.1
8511,7.0,-6.0,-439.204,0.1531,0.0002914,9.637e-05,0.01192,0.0,-1.0,0.000477,20.0,8.1
8512,8.0,-7.0,-402.736,0.1566,0.0003719,0.0001088,0.01165,0.0,-1.0,0.000467,20.0,8.1
8513,9.0,-8.0,-374.508,0.1597,0.000476,0.0001213,0.01144,0.0,-1.0,0.000458,20.0,8.1
8514,10.0,-9.0,-352.597,0.1627,0.0006088,0.0001346,0.01129,0.0,-1.0,0.000452,20.0,8.1
8515,11.0,-10.0,-334.659,0.1652,0.0007175,0.0001455,0.01121,0.0,-1.0,0.000449,20.0,8.1
8516,12.0,-11.0,-319.029,0.1673,0.0008122,0.000155,0.0112,0.0,-1.0,0.000449,20.0,8.1
8517,13.0,-12.0,-304.958,0.1692,0.0009019,0.0001638,0.01124,0.0,-1.0,0.00045,20.0,8.1
8518,14.0,-13.0,-292.711,0.1716,0.001104,0.0001769,0.01135,0.0,-1.0,0.000455,20.0,8.1
8519,15.0,-14.0,-282.137,0.1737,0.001279,0.0001883,0.01149,0.0,-1.0,0.000461,20.0,8.1
8520,16.0,-15.0,-272.612,0.1755,0.001437,0.0001986,0.01168,0.0,-1.0,0.000468,20.0,8.1
8521,17.0,-16.0,-263.812,0.1772,0.001582,0.0002081,0.01189,0.0,-1.0,0.000476,20.0,8.1
8522,18.0,-17.0,-255.541,0.1788,0.001719,0.000217,0.01212,0.0,-1.0,0.000486,20.0,8.1
8523,19.0,-18.0,-247.676,0.1804,0.001849,0.0002254,0.01238,0.0,-1.0,0.000496,20.0,8.1
8524,20.0,-19.0,-240.214,0.182,0.002023,0.0002349,0.0127,0.0,-1.0,0.000509,20.0,8.1
8525,21.0,-20.0,-233.294,0.1839,0.002333,0.000248,0.01308,0.0,-1.0,0.000524,20.0,8.1
8526,22.0,-21.0,-226.936,0.1856,0.002617,0.00026,0.01344,0.0,-1.0,0.000538,20.0,8.1
8527,23.0,-22.0,-220.985,0.1872,0.002884,0.0002712,0.01379,0.0,-1.0,0.000553,20.0,8.1
8528,24.0,-23.0,-215.344,0.1888,0.003136,0.0002819,0.01414,0.0,-1.0,0.000566,20.0,8.1
8529,25.0,-24.0,-209.951,0.1903,0.003378,0.0002921,0.01447,0.0,-1.0,0.00058,20.0,8.1
8530,26.0,-25.0,-204.761,0.1917,0.00361,0.0003019,0.0148,0.0,-1.0,0.000593,20.0,8.1
8531,27.0,-26.0,-199.743,0.1931,0.003834,0.0003114,0.01511,0.0,-1.0,0.000605,20.0,8.1
8532,28.0,-27.0,-194.874,0.1944,0.004052,0.0003205,0.0154,0.0,-1.0,0.000617,20.0,8.1
8533,29.0,-28.0,-190.188,0.1959,0.004382,0.0003316,0.01573,0.0,-1.0,0.00063,20.0,8.1
8534,30.0,-29.0,-185.763,0.1976,0.004912,0.0003461,0.01608,0.0,-1.0,0.000644,20.0,8.1
8535,31.0,-30.0,-181.615,0.1992,0.005409,0.0003596,0.01639,0.0,-1.0,0.000657,20.0,8.1
8536,32.0,-31.0,-177.685,0.2007,0.005879,0.0003724,0.01666,0.0,-1.0,0.000667,20.0,8.1
8537,33.0,-32.0,-173.935,0.2021,0.006328,0.0003847,0.0169,0.0,-1.0,0.000677,20.0,8.1
8538,34.0,-33.0,-170.336,0.2035,0.006759,0.0003965,0.0171,0.0,-1.0,0.000685,20.0,8.1
8539,35.0,-34.0,-166.867,0.2049,0.007174,0.0004078,0.01727,0.0,-1.0,0.000692,20.0,8.1
8540,36.0,-35.0,-163.515,0.2062,0.007575,0.0004187,0.01741,0.0,-1.0,0.000698,20.0,8.1
8541,37.0,-36.0,-160.266,0.2074,0.007964,0.0004293,0.01752,0.0,-1.0,0.000702,20.0,8.1
8542,38.0,-37.0,-157.112,0.2086,0.008342,0.0004397,0.01759,0.0,-1.0,0.000705,20.0,8.1
8543,39.0,-38.0,-154.046,0.2098,0.008709,0.0004497,0.01763,0.0,-1.0,0.000706,20.0,8.1
8544,40.0,-39.0,-151.081,0.2111,0.009242,0.0004614,0.01763,0.0,-1.0,0.000707,20.0,8.1
8545,41.0,-40.0,-148.261,0.2126,0.01013,0.0004771,0.0176,0.0,-1.0,0.000705,20.0,8.1
8546,42.0,-41.0,-145.595,0.214,0.01097,0.0004918,0.01752,0.0,-1.0,0.000702,20.0,8.1
8547,43.0,-42.0,-143.059,0.2154,0.01177,0.0005059,0.0174,0.0,-1.0,0.000697,20.0,8.1
8548,44.0,-43.0,-140.632,0.2167,0.01253,0.0005193,0.01724,0.0,-1.0,0.000691,20.0,8.1
8549,45.0,-44.0,-138.303,0.2179,0.01327,0.0005322,0.01704,0.0,-1.0,0.000683,20.0,8.1
8550,46.0,-45.0,-136.06,0.2192,0.01398,0.0005447,0.01681,0.0,-1.0,0.000673,20.0,8.1
8551,47.0,-46.0,-133.895,0.2203,0.01466,0.0005567,0.01653,0.0,-1.0,0.000662,20.0,8.1
8552,48.0,-47.0,-131.802,0.2214,0.01532,0.0005683,0.01622,0.0,-1.0,0.00065,20.0,8.1
8553,49.0,-48.0,-129.775,0.2225,0.01596,0.0005795,0.01587,0.0,-1.0,0.000636,20.0,8.1
8554,50.0,-49.0,-127.811,0.2236,0.01658,0.0005904,0.01548,0.0,-1.0,0.00062,20.0,8.1
8555,51.0,-50.0,-125.906,0.2246,0.01718,0.0006009,0.01505,0.0,-1.0,0.000603,20.0,8.1
8556,52.0,-51.0,-124.057,0.2256,0.01776,0.0006112,0.01459,0.0,-1.0,0.000584,20.0,8.1
8557,53.0,-52.0,-122.262,0.2265,0.01832,0.0006211,0.01408,0.0,-1.0,0.000564,20.0,8.1
8558,54.0,-53.0,-120.519,0.2275,0.01887,0.0006308,0.0135,0.0,-1.0,0.000541,20.0,8.1
8559,55.0,-54.0,-118.844,0.2287,0.0202,0.0006458,0.01278,0.0,-1.0,0.000512,20.0,8.1
8560,56.0,-55.0,-117.25,0.2299,0.02149,0.0006604,0.01197,0.0,-1.0,0.00048,20.0,8.1
8561,57.0,-56.0,-115.727,0.231,0.02273,0.0006744,0.01114,0.0,-1.0,0.000446,20.0,8.1
8562,58.0,-57.0,-114.268,0.2321,0.02391,0.0006877,0.01028,0.0,-1.0,0.000412,20.0,8.1
8563,59.0,-58.0,-112.866,0.2331,0.02505,0.0007005,0.009397,0.0,-1.0,0.000376,20.0,8.1
8564,60.0,-59.0,-111.516,0.2341,0.02615,0.0007129,0.008478,0.0,-1.0,0.00034,20.0,8.1
8565,61.0,-60.0,-110.216,0.2351,0.0272,0.0007248,0.00753,0.0,-1.0,0.000302,20.0,8.1
8566,62.0,-61.0,-108.961,0.236,0.02822,0.0007362,0.006551,0.0,-1.0,0.000262,20.0,8.1
8567,63.0,-62.0,-107.751,0.2369,0.0292,0.0007473,0.005543,0.0,-1.0,0.000222,20.0,8.1
8568,64.0,-63.0,-106.581,0.2377,0.03015,0.000758,0.004505,0.0,-1.0,0.000181,20.0,8.1
8569,65.0,-64.0,-105.451,0.2386,0.03107,0.0007684,0.003439,0.0,-1.0,0.000138,20.0,8.1
8570,66.0,-65.0,-104.359,0.2394,0.03196,0.0007784,0.002345,0.0,-1.0,9.39e-05,20.0,8.1
8571,67.0,-66.0,-103.304,0.2401,0.03281,0.000788,0.001223,0.0,-1.0,4.9e-05,20.0,8.1
8572,68.0,-67.0,-102.284,0.2409,0.03364,0.0007973,7.534e-05,0.0,-1.0,3.02e-06,20.0,8.1
8573,69.0,-68.0,-101.299,0.2416,0.03444,0.0008063,-0.001098,0.0,-1.0,-4.4e-05,20.0,8.1
8574,70.0,-69.0,-100.347,0.2423,0.03521,0.000815,-0.002297,0.0,-1.0,-9.2e-05,20.0,8.1
8575,71.0,-70.0,-99.429,0.243,0.03596,0.0008234,-0.003519,0.0,-1.0,-0.000141,20.0,8.1
8576,72.0,-71.0,-98.543,0.2436,0.03668,0.0008316,-0.004764,0.0,-1.0,-0.000191,20.0,8.1
8577,73.0,-72.0,-97.688,0.2443,0.03737,0.0008394,-0.006028,0.0,-1.0,-0.000242,20.0,8.1
8578,74.0,-73.0,-96.865,0.2449,0.03804,0.0008469,-0.00731,0.0,-1.0,-0.000293,20.0,8.1
8579,75.0,-74.0,-96.073,0.2455,0.03868,0.0008542,-0.008607,0.0,-1.0,-0.000345,20.0,8.1
8580,76.0,-75.0,-95.31,0.2461,0.03948,0.0008619,-0.01015,0.0,-1.0,-0.000406,20.0,8.1
8581,77.0,-76.0,-94.584,0.2468,0.04095,0.0008725,-0.01193,0.0,-1.0,-0.000478,20.0,8.1
8582,78.0,-77.0,-93.892,0.2475,0.04236,0.0008826,-0.01374,0.0,-1.0,-0.000551,20.0,8.1
8583,79.0,-78.0,-93.232,0.2481,0.0437,0.0008922,-0.01557,0.0,-1.0,-0.000624,20.0,8.1
8584,80.0,-79.0,-92.604,0.2488,0.04497,0.0009013,-0.01741,0.0,-1.0,-0.000697,20.0,8.1
8585,81.0,-80.0,-92.006,0.2493,0.04619,0.00091,-0.01926,0.0,-1.0,-0.000772,20.0,8.1
8586,82.0,-81.0,-91.438,0.2499,0.04734,0.0009183,-0.02113,0.0,-1.0,-0.000846,20.0,8.1
8587,83.0,-82.0,-90.899,0.2504,0.04843,0.0009261,-0.02301,0.0,-1.0,-0.000922,20.0,8.1
8588,84.0,-83.0,-90.388,0.251,0.04947,0.0009336,-0.0249,0.0,-1.0,-0.000998,20.0,8.1
8589,85.0,-84.0,-89.906,0.2514,0.05045,0.0009406,-0.0268,0.0,-1.0,-0.00107,20.0,8.1
8590,86.0,-85.0,-89.451,0.2519,0.05137,0.0009472,-0.02872,0.0,-1.0,-0.00115,20.0,8.1
8591,87.0,-86.0,-89.024,0.2523,0.05224,0.0009534,-0.03064,0.0,-1.0,-0.00123,20.0,8.1
8592,88.0,-87.0,-88.624,0.2527,0.05305,0.0009593,-0.03258,0.0,-1.0,-0.00131,20.0,8.1
8593,89.0,-88.0,-88.252,0.2531,0.05381,0.0009647,-0.03452,0.0,-1.0,-0.00138,20.0,8.1
8594,90.0,-89.0,-87.907,0.2534,0.05451,0.0009697,-0.03648,0.0,-1.0,-0.00146,20.0,8.1
8595,91.0,-90.0,-87.591,0.2537,0.05515,0.0009743,-0.03844,0.0,-1.0,-0.00154,20.0,8.1
8596,92.0,-91.0,-87.302,0.254,0.05574,0.0009785,-0.04041,0.0,-1.0,-0.00162,20.0,8.1
8597,93.0,-92.0,-87.041,0.2543,0.05627,0.0009823,-0.04238,0.0,-1.0,-0.0017,20.0,8.1
8598,94.0,-93.0,-86.808,0.2545,0.05674,0.0009857,-0.04436,0.0,-1.0,-0.00178,20.0,8.1
8599,95.0,-94.0,-86.605,0.2547,0.05715,0.0009886,-0.04635,0.0,-1.0,-0.00186,20.0,8.1
8600,96.0,-95.0,-86.431,0.2549,0.05751,0.0009912,-0.04834,0.0,-1.0,-0.00194,20.0,8.1
8601,97.0,-96.0,-86.286,0.255,0.0578,0.0009933,-0.05033,0.0,-1.0,-0.00202,20.0,8.1
8602,98.0,-97.0,-86.172,0.2551,0.05803,0.0009949,-0.05232,0.0,-1.0,-0.0021,20.0,8.1
8603,99.0,-98.0,-86.09,0.2552,0.0582,0.0009961,-0.05432,0.0,-1.0,-0.00218,20.0,8.1
8604,100.0,-99.0,-86.04,0.2553,0.0583,0.0009969,-0.05632,0.0,-1.0,-0.00226,20.0,8.1
8605,101.0,-100.0,-86.023,0.2553,0.05833,0.0009971,-0.05732,0.0,-1.0,-0.0023,20.0,8.1
8610,1.0,0.0,-100000.0,0.0816,2.606e-12,2.01e-08,0.01371,0.0,-1.0,0.000549,20.0,8.200000000000001
8611,2.0,-1.0,-3377.025,0.1021,2.837e-07,4.056e-06,0.01361,0.0,-1.0,0.000545,20.0,8.200000000000001
8612,3.0,-2.0,-1133.715,0.1223,1.178e-05,2.226e-05,0.01333,0.0,-1.0,0.000534,20.0,8.200000000000001
8613,4.0,-3.0,-726.092,0.1348,5.287e-05,4.428e-05,0.01293,0.0,-1.0,0.000518,20.0,8.200000000000001
8614,5.0,-4.0,-574.827,0.1426,0.0001165,6.352e-05,0.01254,0.0,-1.0,0.000502,20.0,8.200000000000001
8615,6.0,-5.0,-491.446,0.1482,0.0001833,7.936e-05,0.01221,0.0,-1.0,0.000489,20.0,8.200000000000001
8616,7.0,-6.0,-439.516,0.153,0.0002907,9.626e-05,0.01192,0.0,-1.0,0.000478,20.0,8.200000000000001
8617,8.0,-7.0,-402.958,0.1565,0.0003714,0.0001087,0.01166,0.0,-1.0,0.000467,20.0,8.200000000000001
8618,9.0,-8.0,-374.651,0.1597,0.0004751,0.0001212,0.01146,0.0,-1.0,0.000459,20.0,8.200000000000001
8619,10.0,-9.0,-352.674,0.1627,0.0006083,0.0001346,0.01131,0.0,-1.0,0.000453,20.0,8.200000000000001
8620,11.0,-10.0,-334.688,0.1652,0.0007173,0.0001455,0.01124,0.0,-1.0,0.00045,20.0,8.200000000000001
8621,12.0,-11.0,-319.018,0.1673,0.0008122,0.000155,0.01123,0.0,-1.0,0.00045,20.0,8.200000000000001
8622,13.0,-12.0,-304.916,0.1693,0.0009026,0.0001638,0.01128,0.0,-1.0,0.000452,20.0,8.200000000000001
8623,14.0,-13.0,-292.645,0.1716,0.001106,0.000177,0.01138,0.0,-1.0,0.000456,20.0,8.200000000000001
8624,15.0,-14.0,-282.052,0.1737,0.001281,0.0001884,0.01153,0.0,-1.0,0.000462,20.0,8.200000000000001
8625,16.0,-15.0,-272.511,0.1756,0.001438,0.0001987,0.01171,0.0,-1.0,0.000469,20.0,8.200000000000001
8626,17.0,-16.0,-263.696,0.1773,0.001584,0.0002082,0.01192,0.0,-1.0,0.000478,20.0,8.200000000000001
8627,18.0,-17.0,-255.415,0.1789,0.001721,0.0002171,0.01216,0.0,-1.0,0.000487,20.0,8.200000000000001
8628,19.0,-18.0,-247.541,0.1804,0.001851,0.0002256,0.01241,0.0,-1.0,0.000497,20.0,8.200000000000001
8629,20.0,-19.0,-240.076,0.182,0.002029,0.0002352,0.01273,0.0,-1.0,0.00051,20.0,8.200000000000001
8630,21.0,-20.0,-233.161,0.1839,0.002339,0.0002482,0.0131,0.0,-1.0,0.000525,20.0,8.200000000000001
8631,22.0,-21.0,-226.807,0.1856,0.002623,0.0002602,0.01346,0.0,-1.0,0.000539,20.0,8.200000000000001
8632,23.0,-22.0,-220.859,0.1873,0.002889,0.0002715,0.01381,0.0,-1.0,0.000553,20.0,8.200000000000001
8633,24.0,-23.0,-215.222,0.1888,0.003142,0.0002821,0.01415,0.0,-1.0,0.000567,20.0,8.200000000000001
8634,25.0,-24.0,-209.832,0.1903,0.003383,0.0002923,0.01448,0.0,-1.0,0.00058,20.0,8.200000000000001
8635,26.0,-25.0,-204.647,0.1917,0.003615,0.0003021,0.0148,0.0,-1.0,0.000593,20.0,8.200000000000001
8636,27.0,-26.0,-199.635,0.1931,0.003839,0.0003116,0.0151,0.0,-1.0,0.000605,20.0,8.200000000000001
8637,28.0,-27.0,-194.771,0.1944,0.004057,0.0003207,0.0154,0.0,-1.0,0.000617,20.0,8.200000000000001
8638,29.0,-28.0,-190.093,0.1959,0.004393,0.0003319,0.01572,0.0,-1.0,0.00063,20.0,8.200000000000001
8639,30.0,-29.0,-185.679,0.1976,0.004922,0.0003463,0.01606,0.0,-1.0,0.000644,20.0,8.200000000000001
8640,31.0,-30.0,-181.541,0.1992,0.005417,0.0003599,0.01636,0.0,-1.0,0.000656,20.0,8.200000000000001
8641,32.0,-31.0,-177.621,0.2007,0.005887,0.0003727,0.01663,0.0,-1.0,0.000666,20.0,8.200000000000001
8642,33.0,-32.0,-173.879,0.2022,0.006335,0.0003849,0.01686,0.0,-1.0,0.000676,20.0,8.200000000000001
8643,34.0,-33.0,-170.289,0.2036,0.006764,0.0003966,0.01706,0.0,-1.0,0.000683,20.0,8.200000000000001
8644,35.0,-34.0,-166.829,0.2049,0.007179,0.0004079,0.01722,0.0,-1.0,0.00069,20.0,8.200000000000001
8645,36.0,-35.0,-163.485,0.2062,0.007579,0.0004188,0.01735,0.0,-1.0,0.000695,20.0,8.200000000000001
8646,37.0,-36.0,-160.245,0.2074,0.007967,0.0004294,0.01745,0.0,-1.0,0.000699,20.0,8.200000000000001
8647,38.0,-37.0,-157.099,0.2086,0.008343,0.0004397,0.01752,0.0,-1.0,0.000702,20.0,8.200000000000001
8648,39.0,-38.0,-154.041,0.2098,0.00871,0.0004497,0.01756,0.0,-1.0,0.000703,20.0,8.200000000000001
8649,40.0,-39.0,-151.084,0.2111,0.009241,0.0004614,0.01755,0.0,-1.0,0.000703,20.0,8.200000000000001
8650,41.0,-40.0,-148.273,0.2126,0.01013,0.000477,0.01751,0.0,-1.0,0.000702,20.0,8.200000000000001
8651,42.0,-41.0,-145.615,0.214,0.01096,0.0004917,0.01743,0.0,-1.0,0.000698,20.0,8.200000000000001
8652,43.0,-42.0,-143.086,0.2154,0.01176,0.0005057,0.0173,0.0,-1.0,0.000693,20.0,8.200000000000001
8653,44.0,-43.0,-140.667,0.2167,0.01252,0.0005191,0.01714,0.0,-1.0,0.000687,20.0,8.200000000000001
8654,45.0,-44.0,-138.344,0.2179,0.01326,0.000532,0.01693,0.0,-1.0,0.000678,20.0,8.200000000000001
8655,46.0,-45.0,-136.108,0.2191,0.01396,0.0005444,0.01669,0.0,-1.0,0.000669,20.0,8.200000000000001
8656,47.0,-46.0,-133.951,0.2203,0.01464,0.0005563,0.01641,0.0,-1.0,0.000657,20.0,8.200000000000001
8657,48.0,-47.0,-131.865,0.2214,0.0153,0.0005679,0.01609,0.0,-1.0,0.000645,20.0,8.200000000000001
8658,49.0,-48.0,-129.845,0.2225,0.01593,0.0005791,0.01573,0.0,-1.0,0.00063,20.0,8.200000000000001
8659,50.0,-49.0,-127.888,0.2235,0.01655,0.0005899,0.01534,0.0,-1.0,0.000614,20.0,8.200000000000001
8660,51.0,-50.0,-125.99,0.2245,0.01715,0.0006005,0.0149,0.0,-1.0,0.000597,20.0,8.200000000000001
8661,52.0,-51.0,-124.149,0.2255,0.01773,0.0006107,0.01443,0.0,-1.0,0.000578,20.0,8.200000000000001
8662,53.0,-52.0,-122.361,0.2265,0.01829,0.0006206,0.01392,0.0,-1.0,0.000558,20.0,8.200000000000001
8663,54.0,-53.0,-120.626,0.2274,0.01884,0.0006302,0.01337,0.0,-1.0,0.000536,20.0,8.200000000000001
8664,55.0,-54.0,-118.954,0.2286,0.02011,0.0006448,0.01268,0.0,-1.0,0.000508,20.0,8.200000000000001
8665,56.0,-55.0,-117.363,0.2298,0.0214,0.0006594,0.01186,0.0,-1.0,0.000475,20.0,8.200000000000001
8666,57.0,-56.0,-115.843,0.2309,0.02264,0.0006733,0.01102,0.0,-1.0,0.000441,20.0,8.200000000000001
8667,58.0,-57.0,-114.387,0.232,0.02382,0.0006866,0.01015,0.0,-1.0,0.000407,20.0,8.200000000000001
8668,59.0,-58.0,-112.989,0.233,0.02495,0.0006994,0.009263,0.0,-1.0,0.000371,20.0,8.200000000000001
8669,60.0,-59.0,-111.643,0.234,0.02604,0.0007117,0.008343,0.0,-1.0,0.000334,20.0,8.200000000000001
8670,61.0,-60.0,-110.347,0.235,0.0271,0.0007236,0.007394,0.0,-1.0,0.000296,20.0,8.200000000000001
8671,62.0,-61.0,-109.096,0.2359,0.02811,0.000735,0.006416,0.0,-1.0,0.000257,20.0,8.200000000000001
8672,63.0,-62.0,-107.889,0.2368,0.02909,0.0007461,0.005409,0.0,-1.0,0.000217,20.0,8.200000000000001
8673,64.0,-63.0,-106.724,0.2376,0.03004,0.0007567,0.004374,0.0,-1.0,0.000175,20.0,8.200000000000001
8674,65.0,-64.0,-105.597,0.2385,0.03095,0.000767,0.003311,0.0,-1.0,0.000133,20.0,8.200000000000001
8675,66.0,-65.0,-104.509,0.2393,0.03184,0.000777,0.002221,0.0,-1.0,8.9e-05,20.0,8.200000000000001
8676,67.0,-66.0,-103.457,0.24,0.03269,0.0007866,0.001105,0.0,-1.0,4.43e-05,20.0,8.200000000000001
8677,68.0,-67.0,-102.441,0.2408,0.03351,0.0007959,-3.766e-05,0.0,-1.0,-1.51e-06,20.0,8.200000000000001
8678,69.0,-68.0,-101.459,0.2415,0.03431,0.0008049,-0.001205,0.0,-1.0,-4.83e-05,20.0,8.200000000000001
8679,70.0,-69.0,-100.511,0.2422,0.03508,0.0008136,-0.002396,0.0,-1.0,-9.6e-05,20.0,8.200000000000001
8680,71.0,-70.0,-99.595,0.2429,0.03582,0.0008219,-0.003609,0.0,-1.0,-0.000145,20.0,8.200000000000001
8681,72.0,-71.0,-98.712,0.2435,0.03654,0.00083,-0.004843,0.0,-1.0,-0.000194,20.0,8.200000000000001
8682,73.0,-72.0,-97.86,0.2442,0.03723,0.0008378,-0.006097,0.0,-1.0,-0.000244,20.0,8.200000000000001
8683,74.0,-73.0,-97.039,0.2448,0.0379,0.0008453,-0.007369,0.0,-1.0,-0.000295,20.0,8.200000000000001
8684,75.0,-74.0,-96.249,0.2453,0.03854,0.0008525,-0.008658,0.0,-1.0,-0.000347,20.0,8.200000000000001
8685,76.0,-75.0,-95.488,0.2459,0.03916,0.0008595,-0.01015,0.0,-1.0,-0.000407,20.0,8.200000000000001
8686,77.0,-76.0,-94.764,0.2466,0.04059,0.0008699,-0.01189,0.0,-1.0,-0.000476,20.0,8.200000000000001
8687,78.0,-77.0,-94.074,0.2473,0.04199,0.0008799,-0.01369,0.0,-1.0,-0.000548,20.0,8.200000000000001
8688,79.0,-78.0,-93.416,0.2479,0.04332,0.0008895,-0.0155,0.0,-1.0,-0.000621,20.0,8.200000000000001
8689,80.0,-79.0,-92.789,0.2486,0.0446,0.0008986,-0.01732,0.0,-1.0,-0.000694,20.0,8.200000000000001
8690,81.0,-80.0,-92.192,0.2492,0.04581,0.0009073,-0.01916,0.0,-1.0,-0.000768,20.0,8.200000000000001
8691,82.0,-81.0,-91.625,0.2497,0.04696,0.0009156,-0.02102,0.0,-1.0,-0.000842,20.0,8.200000000000001
8692,83.0,-82.0,-91.087,0.2503,0.04805,0.0009234,-0.02288,0.0,-1.0,-0.000917,20.0,8.200000000000001
8693,84.0,-83.0,-90.578,0.2508,0.04909,0.0009308,-0.02476,0.0,-1.0,-0.000992,20.0,8.200000000000001
8694,85.0,-84.0,-90.096,0.2512,0.05006,0.0009378,-0.02665,0.0,-1.0,-0.00107,20.0,8.200000000000001
8695,86.0,-85.0,-89.643,0.2517,0.05098,0.0009444,-0.02855,0.0,-1.0,-0.00114,20.0,8.200000000000001
8696,87.0,-86.0,-89.217,0.2521,0.05185,0.0009506,-0.03046,0.0,-1.0,-0.00122,20.0,8.200000000000001
8697,88.0,-87.0,-88.818,0.2525,0.05266,0.0009564,-0.03239,0.0,-1.0,-0.0013,20.0,8.200000000000001
8698,89.0,-88.0,-88.447,0.2529,0.05341,0.0009618,-0.03432,0.0,-1.0,-0.00137,20.0,8.200000000000001
8699,90.0,-89.0,-88.103,0.2532,0.05411,0.0009668,-0.03625,0.0,-1.0,-0.00145,20.0,8.200000000000001
8700,91.0,-90.0,-87.787,0.2535,0.05475,0.0009714,-0.0382,0.0,-1.0,-0.00153,20.0,8.200000000000001
8701,92.0,-91.0,-87.499,0.2538,0.05534,0.0009756,-0.04015,0.0,-1.0,-0.00161,20.0,8.200000000000001
8702,93.0,-92.0,-87.238,0.2541,0.05587,0.0009794,-0.04211,0.0,-1.0,-0.00169,20.0,8.200000000000001
8703,94.0,-93.0,-87.006,0.2543,0.05634,0.0009828,-0.04407,0.0,-1.0,-0.00177,20.0,8.200000000000001
8704,95.0,-94.0,-86.803,0.2545,0.05675,0.0009858,-0.04604,0.0,-1.0,-0.00184,20.0,8.200000000000001
8705,96.0,-95.0,-86.629,0.2547,0.0571,0.0009883,-0.04801,0.0,-1.0,-0.00192,20.0,8.200000000000001
8706,97.0,-96.0,-86.485,0.2548,0.05739,0.0009904,-0.04999,0.0,-1.0,-0.002,20.0,8.200000000000001
8707,98.0,-97.0,-86.372,0.2549,0.05762,0.000992,-0.05197,0.0,-1.0,-0.00208,20.0,8.200000000000001
8708,99.0,-98.0,-86.289,0.255,0.05779,0.0009932,-0.05395,0.0,-1.0,-0.00216,20.0,8.200000000000001
8709,100.0,-99.0,-86.239,0.2551,0.05789,0.000994,-0.05593,0.0,-1.0,-0.00224,20.0,8.200000000000001
8710,101.0,-100.0,-86.222,0.2551,0.05793,0.0009942,-0.05692,0.0,-1.0,-0.00228,20.0,8.200000000000001
8715,1.0,0.0,-100000.0,0.0816,2.606e-12,2.01e-08,0.01365,0.0,-1.0,0.000547,20.0,8.3
8716,2.0,-1.0,-3381.918,0.102,2.826e-07,4.048e-06,0.01356,0.0,-1.0,0.000543,20.0,8.3
8717,3.0,-2.0,-1135.328,0.1223,1.172e-05,2.22e-05,0.01329,0.0,-1.0,0.000532,20.0,8.3
8718,4.0,-3.0,-726.95,0.1347,5.262e-05,4.419e-05,0.0129,0.0,-1.0,0.000517,20.0,8.3
8719,5.0,-4.0,-575.367,0.1426,0.0001161,6.342e-05,0.01252,0.0,-1.0,0.000502,20.0,8.3
8720,6.0,-5.0,-491.85,0.1482,0.000183,7.928e-05,0.0122,0.0,-1.0,0.000489,20.0,8.3
8721,7.0,-6.0,-439.819,0.153,0.00029,9.616e-05,0.01192,0.0,-1.0,0.000478,20.0,8.3
8722,8.0,-7.0,-403.173,0.1565,0.0003709,0.0001086,0.01168,0.0,-1.0,0.000468,20.0,8.3
